230931361	Unclassified
919378	p__Pseudomonadota
66	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_sp._STK17_22
61	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_sp._SBJS02
32	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_sp._SXG-1
30	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_sp._P2112
21	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_sp._CW117
18	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_sp._T8
10	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_sp._STK1_22
7	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_sp._LC732
2	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_sp._KCTC_12332
4939	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_rhizophila
2389	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_nitritireducens
1753	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_acidaminiphila
1612	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_oahuensis
1597	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_aracearum
1407	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_lacuserhaii
1291	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_nematodicola
1263	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_tuberculopleuritidis
1015	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_pigmentata
708	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_indicatrix
691	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_cyclobalanopsidis
439	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_pavanii
346	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_geniculata
242	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_muris
229	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_riyadhensis
189	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Stenotrophomonas	s__Stenotrophomonas_lactitubi
8420	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Luteimonas
12458	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Luteimonas	s__Luteimonas_sp._R10
5746	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Luteimonas	s__Luteimonas_sp._MC1750
5252	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Luteimonas	s__Luteimonas_sp._MC1572
4480	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Luteimonas	s__Luteimonas_sp._S4-F44
4453	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Luteimonas	s__Luteimonas_sp._WGS1318
4190	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Luteimonas	s__Luteimonas_sp._MC1825
3454	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Luteimonas	s__Luteimonas_sp._YGD11-2
2881	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Luteimonas	s__Luteimonas_sp._JM171
4809	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Luteimonas	s__Luteimonas_granuli
3971	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Luteimonas	s__Luteimonas_fraxinea
3723	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Luteimonas	s__Luteimonas_dalianensis
3581	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Luteimonas	s__Luteimonas_yindakuii
3426	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Luteimonas	s__Luteimonas_chenhongjianii
8858	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Pseudoxanthomonas
2745	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Pseudoxanthomonas	s__Pseudoxanthomonas_sp._JBR18
2607	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Pseudoxanthomonas	s__Pseudoxanthomonas_sp._SL93
2484	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Pseudoxanthomonas	s__Pseudoxanthomonas_sp._SE1
2244	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Pseudoxanthomonas	s__Pseudoxanthomonas_sp.
1953	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Pseudoxanthomonas	s__Pseudoxanthomonas_sp._X-1
1000	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Pseudoxanthomonas	s__Pseudoxanthomonas_sp._UC19_8
15	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Pseudoxanthomonas	s__Pseudoxanthomonas_sp._F37
8726	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Pseudoxanthomonas	s__Pseudoxanthomonas_mexicana
8155	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Pseudoxanthomonas	s__Pseudoxanthomonas_suwonensis
2870	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Pseudoxanthomonas	s__Pseudoxanthomonas_japonensis
2715	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Pseudoxanthomonas	s__Pseudoxanthomonas_daejeonensis
2490	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Pseudoxanthomonas	s__Pseudoxanthomonas_spadix
2470	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Pseudoxanthomonas	s__Pseudoxanthomonas_koreensis
740	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Pseudoxanthomonas	s__Pseudoxanthomonas_winnipegensis
1389	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Thermomonas
2669	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Thermomonas	s__Thermomonas_sp._XSG
1847	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Thermomonas	s__Thermomonas_sp._HDW16
3750	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Thermomonas	s__Thermomonas_brevis
3483	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Thermomonas	s__Thermomonas_aquatica
3250	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Thermomonas	s__Thermomonas_carbonis
1879	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Thermomonas	s__Thermomonas_paludicola
261	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Marilutibacter
4763	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Marilutibacter	s__Marilutibacter_maris
3830	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Marilutibacter	s__Marilutibacter_alkalisoli
143	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Agrilutibacter
4244	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Agrilutibacter	s__Agrilutibacter_solisilvae
4095	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Agrilutibacter	s__Agrilutibacter_terrestris
0	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Pseudoluteimonas
4877	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Pseudoluteimonas	s__Pseudoluteimonas_lycopersici
110	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Novilysobacter
3105	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Novilysobacter	s__Novilysobacter_luteus
878	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Novilysobacter	s__Novilysobacter_ciconiae
504	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Novilysobacter	s__Novilysobacter_avium
0	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Arenimonas
3382	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Arenimonas	s__Arenimonas_daejeonensis
0	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Solilutibacter
2950	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Solilutibacter	s__Solilutibacter_oculi
10	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Xylella
559	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Xylella	s__Xylella_fastidiosa
235	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Lysobacteraceae	g__Xylella	s__Xylella_taiwanensis
5997	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae
3102	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Dyella
2870	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Dyella	s__Dyella_sp._KULCS107
2849	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Dyella	s__Dyella_sp._BiH032
1872	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Dyella	s__Dyella_sp._Tek66A03
1735	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Dyella	s__Dyella_sp._GSA-30
1078	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Dyella	s__Dyella_sp._20L07
558	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Dyella	s__Dyella_sp._M7H15-1
3133	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Dyella	s__Dyella_marensis
2702	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Dyella	s__Dyella_thiooxydans
1972	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Dyella	s__Dyella_kyungheensis
1886	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Dyella	s__Dyella_japonica
1753	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Dyella	s__Dyella_telluris
1619	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Dyella	s__Dyella_aluminiiresistens
1454	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Dyella	s__Dyella_halodurans
1363	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Dyella	s__Dyella_nitratireducens
1258	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Dyella	s__Dyella_caseinilytica
1257	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Dyella	s__Dyella_terrae
1230	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Dyella	s__Dyella_acidisoli
5569	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Rhodanobacter
1766	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter_sp._Col0626
1556	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter_sp._FDAARGOS_1247
1419	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter_sp._AS-Z3
1269	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter_sp._IGA1.0
3916	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter_thiooxydans
3850	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter_denitrificans
1790	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter_glycinis
1559	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Luteibacter
2242	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Luteibacter	s__Luteibacter_sp._Lutesp34
2206	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Luteibacter	s__Luteibacter_sp._E-22
2392	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Luteibacter	s__Luteibacter_aegosomatis
2337	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Luteibacter	s__Luteibacter_rhizovicinus
2252	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Luteibacter	s__Luteibacter_pinisoli
2133	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Luteibacter	s__Luteibacter_flocculans
2062	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Luteibacter	s__Luteibacter_aegosomatissinici
1889	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Luteibacter	s__Luteibacter_aegosomaticola
1709	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Luteibacter	s__Luteibacter_anthropi
166	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Dokdonella
6168	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Dokdonella	s__Dokdonella_sp._MW10
6050	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Dokdonella	s__Dokdonella_koreensis
49	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Tahibacter
6214	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Tahibacter	s__Tahibacter_sp._UC22_41
3005	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Tahibacter	s__Tahibacter_amnicola
249	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Frateuria
2619	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Frateuria	s__Frateuria_soli
2518	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Frateuria	s__Frateuria_edaphi
1317	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Frateuria	s__Frateuria_aurantia
0	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Aerosticca
2889	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Aerosticca	s__Aerosticca_soli
0	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Pseudolysobacter
2094	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Pseudolysobacter	s__Pseudolysobacter_antarcticus
0	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Ahniella
1852	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Rhodanobacteraceae	g__Ahniella	s__Ahniella_affigens
0	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Marinicellaceae
0	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Marinicellaceae	g__Marinicella
75	p__Pseudomonadota	c__Gammaproteobacteria	o__Lysobacterales	f__Marinicellaceae	g__Marinicella	s__Marinicella_sp._W31
13284	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales
11701	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae
7885	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter
2301	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_hormaechei
1445	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_cloacae
922	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_asburiae
759	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_kobei
744	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_cancerogenus
552	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_roggenkampii
356	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_sichuanensis
307	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_chuandaensis
212	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_chengduensis
142	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_cloacae_complex_sp.
16	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_cloacae_complex_sp._Mu1197
11	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_cloacae_complex_sp._R_G8
11	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_sp._BIDMC_29
9	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_cloacae_complex_sp._FDA-CDC-AR_0164
2	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_cloacae_complex_sp._ECL112
2	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_cloacae_complex_sp._FDA-CDC-AR_0132
1	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_cloacae_complex_sp._ECL72
1	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_cloacae_complex_sp._ECNIH7
169	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_pasteurii
122	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_ludwigii
566	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_sp._RHBSTW-00994
563	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_sp._ECC-175
460	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_sp._ECC-219
277	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_sp._C2
177	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_sp._CP102
175	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_sp._PGRG2
113	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_sp._Colony194
107	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_sp._SA187
75	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_sp._ECC-249
60	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_sp._R4-368
51	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_sp._JS8-1
42	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_sp._638
41	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_sp._S-33
35	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_sp._ECC-019
35	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_sp._DTU_2021_1002640_1_SI_PRY_ASU_LCPMC_013
34	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_sp._JUb54
26	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_sp._SGAir0187
17	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter_sp._RHBSTW-00175
